ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,pct_change,ratio_pos,ratio_neg
AMZN,2019-12-16,1767.0,1802.97,1757.05,1786.5,11008496630,12049,0.18780817438692185,1106,2936,2448,488,0.01451497495655718,0.8337874659400545,0.16621253405994552
AMZN,2019-12-23,1788.26,1901.4,1784.51,1869.8,16745705475,15180,0.2106524317540006,1268,3187,2764,423,0.046627483907080824,0.8672732977721995,0.13272670222780045
AMZN,2019-12-30,1874.0,1884.0,1832.23,1847.84,2999477946,2918,0.2255453586497892,455,948,826,122,-0.011744571611937094,0.8713080168776371,0.12869198312236288
GOOG,2014-12-29,531.25,532.6,524.1,524.81,882450786,776,0.2728045602605861,178,614,553,61,,0.9006514657980456,0.0993485342019544
GOOG,2015-01-05,523.26,524.33,491.0,496.17,5336397525,1161,0.18393111318118138,442,2147,1921,226,-0.054572130866408664,0.8947368421052632,0.10526315789473684
GOOG,2015-01-12,494.94,508.19,487.56,508.08,4765830904,1336,0.07275263681592023,566,2010,1720,290,0.024003869641453512,0.8557213930348259,0.14427860696517414
GOOG,2015-01-19,500.01,542.17,500.0,539.95,5630761789,2414,0.10497933780385593,581,2386,2164,222,0.06272634230829799,0.9069572506286673,0.09304274937133278
GOOG,2015-01-26,538.53,539.87,501.2,534.52,10125346537,2930,0.11433217177050327,991,2841,2417,424,-0.010056486711732648,0.850756775783175,0.14924322421682507
GOOG,2015-02-02,531.73,537.2,518.55,531.0,3855681648,2093,0.07956831129196344,548,1966,1694,272,-0.0065853476015864665,0.861648016276704,0.13835198372329605
GOOG,2015-02-09,528.0,549.91,526.02,549.01,3001740544,2613,0.08310835164835176,499,1820,1605,215,0.033917137476459525,0.8818681318681318,0.11813186813186813
GOOG,2015-02-16,543.35,550.0,535.8,538.95,2505875390,1245,0.08458102949681912,420,1729,1469,260,-0.01832389209668306,0.849624060150376,0.15037593984962405
GOOG,2015-02-23,536.05,564.71,528.25,558.4,5485418756,3153,0.05864880780346824,830,2768,2333,435,0.036088690973188564,0.8428468208092486,0.15715317919075145
GOOG,2015-03-02,560.53,577.91,558.75,567.685,4546193560,2762,0.04475216890595002,666,2605,2229,376,0.01662786532951288,0.8556621880998081,0.14433781190019193
GOOG,2015-03-09,566.86,570.27,544.22,547.32,3173856407,1484,0.10635606212424865,477,1996,1773,223,-0.03587376802275888,0.8882765531062125,0.11172344689378758
GOOG,2015-03-16,550.95,561.72,546.0,560.36,3922346225,865,0.09507510020040107,389,1996,1744,252,0.023825184535555044,0.87374749498998,0.12625250501002003
GOOG,2015-03-23,560.43,574.59,548.13,548.34,4938557571,2582,0.11126102459016406,588,2440,2065,375,-0.02145049610964378,0.8463114754098361,0.15368852459016394
GOOG,2015-03-30,551.62,554.71,533.8467,535.53,3544190807,1019,0.08347940622054664,412,2122,1757,365,-0.02336141809826031,0.8279924599434496,0.17200754005655042
GOOG,2015-04-06,532.22,543.85,529.57,540.01,2948974932,1317,0.11412723112128136,458,2185,1885,300,0.008365544413944992,0.8627002288329519,0.13729977116704806
GOOG,2015-04-13,538.41,544.06,521.01,524.05,4612687229,3236,0.059209724689165126,555,2252,1821,431,-0.02955500824058821,0.8086145648312612,0.1913854351687389
GOOG,2015-04-20,525.6,571.14,524.5,565.06,11497384251,4181,0.07916719883889713,894,3445,2925,520,0.07825589161339574,0.8490566037735849,0.1509433962264151
GOOG,2015-04-27,563.39,565.95,532.1,537.9,4447699870,1374,0.1009379805661174,500,2367,2012,355,-0.048065692138887894,0.8500211237853823,0.14997887621461767
GOOG,2015-05-04,538.53,544.07,521.085,538.22,3495274103,1339,0.059716412213740286,408,2358,2050,308,0.0005949061163785796,0.8693808312128923,0.13061916878710772
GOOG,2015-05-11,538.37,541.98,525.26,533.85,4362341234,1769,0.07192451161076298,417,2713,2377,336,-0.008119356397012334,0.8761518614080354,0.12384813859196461
GOOG,2015-05-18,532.01,544.19,528.85,540.11,4784366144,1358,0.06580054592164385,468,3114,2733,381,0.011726140301582921,0.8776493256262042,0.12235067437379576
GOOG,2015-05-25,540.15,544.19,529.88,532.11,5399387244,1338,0.06616480251660262,479,2861,2408,453,-0.014811797596785858,0.8416637539321915,0.15833624606780847
GOOG,2015-06-01,536.79,543.5,529.76,533.33,3603897957,1199,0.10911067316209028,424,2258,2005,253,0.0022927590159929068,0.8879539415411869,0.1120460584588131
GOOG,2015-06-08,533.31,538.98,523.01,532.33,3757075099,998,0.11202197916666588,574,2880,2567,313,-0.0018750117188232052,0.8913194444444444,0.10868055555555556
GOOG,2015-06-15,528.0,538.25,524.0,536.69,4436585005,1348,0.07615304698972071,497,2724,2450,274,0.008190408205436484,0.8994126284875184,0.10058737151248165
GOOG,2015-06-22,539.59,543.74,531.35,531.69,4270325188,895,0.11982918978912278,484,2703,2488,215,-0.009316365126982085,0.9204587495375509,0.07954125046244913
GOOG,2015-06-29,525.01,528.61,518.2305,523.4,3427892116,1184,0.12841005502751393,372,1999,1809,190,-0.01559179220974638,0.904952476238119,0.09504752376188094
GOOG,2015-07-06,519.5,532.56,515.18,530.13,3382226924,1136,0.16311802355350635,350,1953,1797,156,0.01285823461979363,0.9201228878648233,0.07987711213517665
GOOG,2015-07-13,532.88,674.4680000000002,532.4001,672.93,30049940500,5063,0.157486835384258,1291,4307,3935,372,0.26936789089468616,0.9136289760854424,0.0863710239145577
GOOG,2015-07-20,659.24,678.64,622.52,623.56,11408371233,1757,0.1196643454038991,610,2872,2635,237,-0.07336572897626803,0.9174791086350975,0.08252089136490251
GOOG,2015-07-27,621.0,635.22,620.5,625.61,6634062544,2520,0.06321555498981672,520,3928,3684,244,0.0032875745718135008,0.9378818737270875,0.062118126272912425
GOOG,2015-08-03,625.34,647.86,625.34,635.3,3569741748,988,0.12619907448215062,394,2269,2069,200,0.015488882850337893,0.9118554429263993,0.08814455707360071
GOOG,2015-08-10,639.48,674.9,631.249,657.12,5787009716,5637,0.1148000345781465,973,2892,2643,249,0.03434597827797892,0.9139004149377593,0.08609958506224066
GOOG,2015-08-17,656.8,667.0,612.33,612.48,4179568645,1463,0.10820909090909109,553,1738,1517,221,-0.06793279766252736,0.8728423475258918,0.12715765247410818
GOOG,2015-08-24,573.0,643.59,565.05,630.38,9676401306,1517,0.0580712566844919,471,2992,2725,267,0.0292254440961337,0.9107620320855615,0.0892379679144385
GOOG,2015-08-31,627.54,635.8,594.1,600.7,3297405106,1199,0.05821441176470586,402,1360,1140,220,-0.04708271201497505,0.8382352941176471,0.16176470588235295
GOOG,2015-09-07,600.0,626.52,595.25,625.77,2647473778,784,0.08138370370370372,338,1485,1340,145,0.04173464291659723,0.9023569023569024,0.09764309764309764
GOOG,2015-09-14,625.7,650.9,619.43,629.25,7117607126,1541,0.04194591790708159,462,2217,1982,235,0.005561148664845028,0.894000902119982,0.10599909788001805
GOOG,2015-09-21,634.4,636.49,611.0,611.97,4580415625,945,0.045283545454545396,363,2200,1984,216,-0.027461263408819936,0.9018181818181819,0.09818181818181818
GOOG,2015-09-28,610.34,627.34,589.38,626.91,5408057073,1179,0.0659311131811829,472,2147,1922,225,0.024412961419677304,0.8952026082906381,0.1047973917093619
GOOG,2015-10-05,632.0,650.609,625.56,643.61,3234897000,873,0.08713744706594061,403,1653,1534,119,0.02663859246143785,0.9280096793708409,0.07199032062915911
GOOG,2015-10-12,642.09,664.97,639.01,662.2,2745896429,709,0.09833048780487808,352,1722,1573,149,0.028883951461288637,0.913472706155633,0.08652729384436701
GOOG,2015-10-19,661.18,730.0,641.73,702.0,11228330665,2597,0.1094536565656566,826,2475,2239,236,0.06010268800966467,0.9046464646464647,0.09535353535353536
GOOG,2015-10-26,701.55,719.15,701.26,710.81,4294502100,941,0.04938073613766725,432,2092,1828,264,0.01254985754985749,0.8738049713193117,0.12619502868068833
GOOG,2015-11-02,711.06,739.48,705.85,733.76,2309297492,772,0.09702858171346265,398,1389,1250,139,0.03228710907274812,0.8999280057595392,0.10007199424046076
GOOG,2015-11-09,730.2,741.0,716.73,717.0,2492557317,854,0.08814038319823121,384,1357,1237,120,-0.0228412559965111,0.9115696389093588,0.08843036109064112
GOOG,2015-11-16,715.6,757.92,711.33,756.6,3184168854,1316,0.05999256484149849,403,1735,1579,156,0.05523012552301254,0.9100864553314121,0.08991354466858789
GOOG,2015-11-23,757.45,762.7075,737.63,750.26,1693693188,956,0.07534218749999963,323,1344,1210,134,-0.008379592915675471,0.9002976190476191,0.09970238095238096
GOOG,2015-11-30,748.81,775.955,741.27,766.81,3341178778,1527,0.084520313613685,422,1403,1257,146,0.022059019539892866,0.8959372772630079,0.10406272273699216
GOOG,2015-12-07,767.77,768.73,736.75,738.87,3172142215,722,0.08260704607046049,361,1476,1353,123,-0.03643666618849517,0.9166666666666666,0.08333333333333333
GOOG,2015-12-14,741.79,762.68,724.17,739.31,2974443538,819,0.07412904040404018,366,1188,1070,118,0.0005955039452134603,0.9006734006734006,0.09932659932659933
GOOG,2015-12-21,746.13,754.85,740.0,748.4,1231853879,896,0.07284310189359769,314,1109,1011,98,0.01229524827203754,0.9116321009918846,0.08836789900811542
GOOG,2015-12-28,752.92,779.98,749.52,758.88,1911763555,1720,0.0715936254980078,388,1255,1124,131,0.01400320684126144,0.895617529880478,0.10438247011952191
GOOG,2016-01-04,743.0,752.0,713.0,714.47,2952283416,799,0.058265538194444494,365,1152,1012,140,-0.05852045119122917,0.8784722222222222,0.12152777777777778
GOOG,2016-01-11,716.61,734.74,685.37,694.45,3908812718,843,0.06784096045197735,367,1416,1255,161,-0.028020770641174586,0.8862994350282486,0.1137005649717514
GOOG,2016-01-18,692.29,728.13,673.26,725.25,3620183067,956,0.06916531065088742,412,1352,1202,150,0.04435164518683843,0.8890532544378699,0.11094674556213018
GOOG,2016-01-25,723.58,744.9899,694.39,742.95,4051068202,1684,0.0682198076923076,493,1560,1334,226,0.02440537745604976,0.8551282051282051,0.14487179487179488
GOOG,2016-02-01,750.46,789.8699,680.15,683.57,16548930491,3830,0.11586453020134276,1096,2980,2609,371,-0.07992462480651452,0.875503355704698,0.12449664429530201
GOOG,2016-02-08,667.85,701.31,663.06,682.4,7861676736,992,0.07563893044128626,491,2674,2311,363,-0.0017116023230979716,0.8642483171278983,0.1357516828721017
GOOG,2016-02-15,690.26,712.35,678.6,700.91,4176465189,1806,0.08691110024449854,364,2045,1816,229,0.027124853458382114,0.8880195599022005,0.1119804400977995
GOOG,2016-02-22,707.45,713.43,680.78,705.07,4052601493,713,0.07885645792563573,357,2044,1830,214,0.005935141458960569,0.8953033268101761,0.10469667318982387
GOOG,2016-02-29,700.32,720.0,697.68,710.89,4223605738,1196,0.044508406219630654,383,2058,1665,393,0.00825449955323565,0.8090379008746356,0.19096209912536444
GOOG,2016-03-07,706.9,726.92,685.34,726.82,6082242399,910,0.06431467140319683,407,2815,2326,489,0.02240853015234423,0.8262877442273535,0.17371225577264654
GOOG,2016-03-14,726.81,743.07,724.51,737.6,4893535082,1393,0.0908613469387756,407,2450,2154,296,0.014831732753639137,0.8791836734693877,0.12081632653061225
GOOG,2016-03-21,736.5,745.7199,731.0,735.3,3739165113,1072,0.08003648989898984,408,2376,2034,342,-0.003118221258134546,0.8560606060606061,0.14393939393939395
GOOG,2016-03-28,736.79,757.88,728.76,749.91,2935220872,1102,0.0556175856065003,360,1723,1427,296,0.019869441044471747,0.828206616366802,0.1717933836331979
GOOG,2016-04-04,750.06,752.8,735.37,739.15,2302676793,948,0.056950053763440624,357,1860,1589,271,-0.014348388473283458,0.8543010752688172,0.1456989247311828
GOOG,2016-04-11,743.02,761.0,731.01,759.0,3371020468,1336,0.07984184081814137,431,2249,1948,301,0.026855171480755002,0.866162738995109,0.13383726100489107
GOOG,2016-04-18,760.46,769.9,713.61,718.77,12276953057,2760,0.03747321860715243,749,3719,2815,904,-0.05300395256917001,0.7569239042753428,0.24307609572465716
GOOG,2016-04-25,716.1,725.7660000000003,689.0,693.01,6473025396,1573,0.08587788303130148,493,2428,2042,386,-0.035839002740793324,0.8410214168039539,0.15897858319604613
GOOG,2016-05-02,697.63,711.86,689.01,711.12,3976904843,1653,0.07676281449893402,455,2345,2024,321,0.02613237904214949,0.8631130063965885,0.13688699360341153
GOOG,2016-05-09,712.0,724.48,709.0,710.83,4337916067,1552,0.04598336727766449,456,2946,2423,523,-0.00040780740240742297,0.8224711473183979,0.17752885268160218
GOOG,2016-05-16,709.13,721.52,696.8,709.74,8579659230,2000,0.0914091111561045,493,4939,4314,625,-0.0015334186795717963,0.8734561652156307,0.1265438347843693
GOOG,2016-05-23,706.53,733.936,704.18,732.66,4880277969,1478,0.0716571984435798,424,2827,2388,439,0.032293515935412964,0.844711708524938,0.1552882914750619
GOOG,2016-05-30,724.01,739.73,720.56,722.34,3004880910,793,0.0729593500000001,334,2000,1719,281,-0.014085660470067873,0.8595,0.1405
GOOG,2016-06-06,724.91,729.54,714.61,719.41,2917972076,1304,0.06868614909572121,404,2267,1941,326,-0.0040562615942632,0.8561976179973533,0.14380238200264667
GOOG,2016-06-13,716.51,725.44,688.4515,691.72,3550227139,906,0.08377594641817122,366,1717,1492,225,-0.03848987364646017,0.8689574839836924,0.1310425160163075
GOOG,2016-06-20,698.77,702.77,673.45,675.22,5094124092,1949,0.08249319556451616,396,1984,1671,313,-0.023853582374371185,0.8422379032258065,0.15776209677419356
GOOG,2016-06-27,671.0,700.65,663.284,699.21,4406531720,1071,0.05622433609055276,363,2297,1931,366,0.03552916086608815,0.8406617326948194,0.15933826730518066
GOOG,2016-07-04,692.2,705.71,688.215,705.63,2165330822,506,0.08411161247511596,308,1507,1321,186,0.009181790878276752,0.8765759787657598,0.1234240212342402
GOOG,2016-07-11,708.05,725.74,707.24,719.85,2429994505,1514,0.05778471189591067,348,2152,1781,371,0.020152204413077746,0.8276022304832714,0.17239776951672864
GOOG,2016-07-18,722.71,743.24,721.19,742.74,2357880226,1527,0.06633379844961222,336,1935,1631,304,0.031798291310689786,0.8428940568475453,0.15710594315245477
GOOG,2016-07-25,740.67,778.55,734.27,768.79,7960914809,1916,0.11997770434782624,595,2875,2514,361,0.035072838409133666,0.8744347826086957,0.12556521739130436
GOOG,2016-08-01,761.09,783.04,761.09,782.22,4220867972,1348,0.08360492359932091,368,2356,2074,282,0.017469009742582475,0.8803056027164686,0.11969439728353141
GOOG,2016-08-08,782.0,789.75,778.091,783.22,2734918575,939,0.056317943262411296,342,2820,2368,452,0.0012784127227634112,0.8397163120567376,0.16028368794326242
GOOG,2016-08-15,783.75,787.49,773.13,775.42,2356331549,1030,0.061296465448768905,301,2518,2172,346,-0.009958887668854333,0.8625893566322478,0.1374106433677522
GOOG,2016-08-22,773.27,776.44,763.1846,769.54,2792567789,857,0.04630948023426057,285,2732,2282,450,-0.007582987284310394,0.835285505124451,0.16471449487554904
GOOG,2016-08-29,768.74,774.99,764.3,771.46,3372019390,1358,0.05483008233058905,368,3158,2688,470,0.002494997011201594,0.8511716276124129,0.1488283723875871
GOOG,2016-09-05,773.01,782.73,759.66,759.66,4295909764,1108,0.06668400402414497,343,2982,2587,395,-0.015295673139242516,0.8675385647216634,0.13246143527833668
GOOG,2016-09-12,755.13,773.8,754.0001,768.88,4152410431,757,0.05560996086801843,313,2811,2437,374,0.01213700866176981,0.8669512628957666,0.13304873710423337
GOOG,2016-09-19,772.42,789.85,764.4406,786.9,4330155445,1830,0.09208208781622582,538,3439,2998,441,0.023436687129331002,0.8717650479790637,0.12823495202093632
GOOG,2016-09-26,782.74,785.9899,773.07,777.29,4874123519,2116,0.07237009582863574,473,3548,2981,567,-0.01221247934934555,0.8401916572717024,0.15980834272829764
GOOG,2016-10-03,774.25,782.07,769.5,775.08,6336581089,2320,0.06070847166571255,649,5241,4580,661,-0.002843211671319512,0.8738790307193284,0.12612096928067162
GOOG,2016-10-10,777.71,792.28,773.0,778.53,3034879332,1199,0.06569072920483705,379,2729,2366,363,0.004451153429323229,0.8669842433125687,0.1330157566874313
GOOG,2016-10-17,779.8,804.63,777.5,799.37,4408413188,1249,0.10295871361839748,408,2783,2492,291,0.026768396850474607,0.8954365792310456,0.10456342076895436
GOOG,2016-10-24,804.9,816.68,791.5,795.37,9812239630,2245,0.08652110990206764,552,3676,3223,453,-0.0050039406032250655,0.8767682263329706,0.12323177366702938
GOOG,2016-10-31,795.47,796.86,750.5611,762.02,5923749086,1313,0.07395883636363632,394,2750,2299,451,-0.04193017086387474,0.836,0.164
GOOG,2016-11-07,774.5,795.633,750.38,754.02,7037581053,1005,0.07361842696629221,342,2670,2258,412,-0.010498412115167555,0.8456928838951311,0.1543071161048689
GOOG,2016-11-14,755.6,775.0,727.54,760.54,6773309998,2252,0.05101139013452912,392,3345,2692,653,0.0086469854911011,0.8047832585949178,0.19521674140508222
GOOG,2016-11-21,762.61,776.96,755.25,761.68,2585650022,902,0.11130596244131441,273,2130,1874,256,0.0014989349672600571,0.8798122065727699,0.12018779342723004
GOOG,2016-11-28,760.0,779.53,737.0245,750.5,5353980464,1208,0.0969684336388999,356,2509,2148,361,-0.01467808003360982,0.8561179752889597,0.14388202471104025
GOOG,2016-12-05,757.71,789.43,752.9,789.29,4648437331,2271,0.11952882142857173,357,2800,2463,337,0.051685542971352305,0.8796428571428572,0.12035714285714286
GOOG,2016-12-12,785.04,804.3799,784.3554,790.8,5569958511,2121,0.09486126424108819,318,2721,2441,280,0.0019131117840083256,0.8970966556413084,0.10290334435869165
GOOG,2016-12-19,790.22,798.65,786.27,789.91,1437555664,1035,0.08947133333333322,262,1500,1275,225,-0.0011254425897825326,0.85,0.15
GOOG,2016-12-26,790.9,797.86,770.41,771.82,1598646247,930,0.09089373177842545,237,1372,1175,197,-0.02290134319099635,0.8564139941690962,0.14358600583090378
GOOG,2017-01-02,782.75,807.9,770.41,806.15,3020867924,1499,0.09144487304687503,323,2048,1819,229,0.04447928273431612,0.88818359375,0.11181640625
GOOG,2017-01-09,806.4,811.2244,799.17,807.88,2385366057,1065,0.06784270781483312,332,2009,1698,311,0.0021460026049742176,0.8451966152314584,0.15480338476854155
GOOG,2017-01-16,807.48,811.2244,800.37,805.02,2733941047,1002,0.06635854973052405,292,2041,1756,285,-0.0035401297222359407,0.8603625673689368,0.1396374326310632
GOOG,2017-01-23,807.25,841.95,803.74,823.31,7787506168,2588,0.06175430442919533,531,3206,2634,572,0.022719932424039024,0.8215845290081097,0.1784154709918902
GOOG,2017-01-30,814.66,815.84,790.52,801.49,4940871306,1390,0.0729155582922825,404,2436,2028,408,-0.02650277538229817,0.8325123152709359,0.16748768472906403
GOOG,2017-02-06,799.7,815.25,795.2501,813.67,2555696363,1519,0.07112299417301667,313,2231,1834,397,0.015196696153414235,0.822052891080233,0.17794710891976692
GOOG,2017-02-13,816.0,828.07,815.49,828.07,1547093576,1131,0.1273122149837132,298,1228,1068,160,0.01769759239003532,0.8697068403908795,0.13029315960912052
GOOG,2017-02-20,823.02,833.45,821.655,828.64,831567667,1094,0.09775537974683533,279,632,531,101,0.0006883476034633684,0.8401898734177216,0.15981012658227847
GOOG,2017-02-27,824.55,836.255,820.2,829.08,1232430893,1136,0.06843184296619405,359,917,797,120,0.0005309905387140823,0.8691384950926936,0.13086150490730644
GOOG,2017-03-06,826.95,844.91,822.4,843.25,1220383549,1149,0.04292008412197683,338,951,802,149,0.01709123365658316,0.843322818086225,0.15667718191377497
GOOG,2017-03-13,844.0,853.4,840.77,852.12,1048462218,1074,0.056396388542963846,303,803,670,133,0.010518825970945667,0.8343711083437111,0.1656288916562889
GOOG,2017-03-20,850.01,853.5,808.89,814.43,2254335025,1423,0.04501511285574091,384,1019,813,206,-0.04423085950335637,0.7978410206084396,0.20215897939156036
GOOG,2017-03-27,806.95,833.68,803.37,829.56,1415010746,1256,0.08826423841059594,316,906,790,116,0.018577409967707403,0.8719646799116998,0.1280353200883002
GOOG,2017-04-03,829.22,842.45,820.5127,824.67,1119466325,1635,0.05433860830527488,318,891,731,160,-0.0058946911615795905,0.8204264870931538,0.17957351290684623
